image_path,group_id,split
class1_clear/identity_documents/driving_license/4.png,class1_clear/identity_documents/driving_license/4.png,evaluation
class1_clear/identity_documents/driving_license/5.jpg,class1_clear/identity_documents/driving_license/5.jpg,evaluation
class1_clear/identity_documents/driving_license/6.jpg,class1_clear/identity_documents/driving_license/6.jpg,tuning
class1_clear/identity_documents/driving_license/7.jpg,class1_clear/identity_documents/driving_license/7.jpg,evaluation
class1_clear/identity_documents/driving_license/8.jpg,class1_clear/identity_documents/driving_license/8.jpg,evaluation
class1_clear/identity_documents/driving_license/9.jpg,class1_clear/identity_documents/driving_license/9.jpg,evaluation
class1_clear/identity_documents/pan/1.jpg,class1_clear/identity_documents/pan/1.jpg,evaluation
class1_clear/identity_documents/pan/10.jpg,class1_clear/identity_documents/pan/10.jpg,evaluation
class1_clear/identity_documents/pan/2.jpg,class1_clear/identity_documents/pan/2.jpg,evaluation
class1_clear/identity_documents/pan/3.jpg,class1_clear/identity_documents/pan/3.jpg,tuning
class1_clear/identity_documents/pan/4.jpg,class1_clear/identity_documents/pan/4.jpg,evaluation
class1_clear/identity_documents/pan/5.jpg,class1_clear/identity_documents/pan/5.jpg,tuning
class1_clear/identity_documents/pan/6.jpg,class1_clear/identity_documents/pan/6.jpg,tuning
class1_clear/identity_documents/pan/7.jpg,class1_clear/identity_documents/pan/7.jpg,evaluation
class1_clear/identity_documents/pan/8.jpg,class1_clear/identity_documents/pan/8.jpg,tuning
class1_clear/identity_documents/pan/9.jpg,class1_clear/identity_documents/pan/9.jpg,evaluation
class1_clear/identity_documents/passport/1.jpg,class1_clear/identity_documents/passport/1.jpg,evaluation
class1_clear/identity_documents/passport/10.jpg,class1_clear/identity_documents/passport/10.jpg,evaluation
class1_clear/identity_documents/passport/2.jpg,class1_clear/identity_documents/passport/2.jpg,evaluation
class1_clear/identity_documents/passport/3.jpg,class1_clear/identity_documents/passport/3.jpg,tuning
class1_clear/identity_documents/passport/4.jpg,class1_clear/identity_documents/passport/4.jpg,evaluation
class1_clear/identity_documents/passport/5.jpg,class1_clear/identity_documents/passport/5.jpg,tuning
class1_clear/identity_documents/passport/6.jpg,class1_clear/identity_documents/passport/6.jpg,tuning
class1_clear/identity_documents/passport/7.jpg,class1_clear/identity_documents/passport/7.jpg,tuning
class1_clear/identity_documents/passport/8.jpg,class1_clear/identity_documents/passport/8.jpg,tuning
class1_clear/identity_documents/passport/9.jpg,class1_clear/identity_documents/passport/9.jpg,tuning
class1_clear/identity_documents/voter_id/1.jpg,class1_clear/identity_documents/voter_id/1.jpg,tuning
class1_clear/identity_documents/voter_id/10.jpg,class1_clear/identity_documents/voter_id/10.jpg,tuning
class1_clear/identity_documents/voter_id/2.jpg,class1_clear/identity_documents/voter_id/2.jpg,evaluation
class1_clear/identity_documents/voter_id/3.jpg,class1_clear/identity_documents/voter_id/3.jpg,evaluation
class1_clear/identity_documents/voter_id/4.jpg,class1_clear/identity_documents/voter_id/4.jpg,evaluation
class1_clear/identity_documents/voter_id/5.jpg,class1_clear/identity_documents/voter_id/5.jpg,tuning
class1_clear/identity_documents/voter_id/6.jpg,class1_clear/identity_documents/voter_id/6.jpg,tuning
class1_clear/identity_documents/voter_id/7.jpg,class1_clear/identity_documents/voter_id/7.jpg,evaluation
class1_clear/identity_documents/voter_id/8.jpg,class1_clear/identity_documents/voter_id/8.jpg,evaluation
class1_clear/identity_documents/voter_id/9.jpg,class1_clear/identity_documents/voter_id/9.jpg,tuning
class1_clear/misc_documents/application_form/1.jpg,class1_clear/misc_documents/application_form/1.jpg,evaluation
class1_clear/misc_documents/application_form/10.jpg,class1_clear/misc_documents/application_form/10.jpg,tuning
class1_clear/misc_documents/application_form/2.jpg,class1_clear/misc_documents/application_form/2.jpg,tuning
class1_clear/misc_documents/application_form/3.jpg,class1_clear/misc_documents/application_form/3.jpg,tuning
class1_clear/misc_documents/application_form/4.jpg,class1_clear/misc_documents/application_form/4.jpg,evaluation
class1_clear/misc_documents/application_form/5.jpg,class1_clear/misc_documents/application_form/5.jpg,evaluation
class1_clear/misc_documents/application_form/6.jpg,class1_clear/misc_documents/application_form/6.jpg,tuning
class1_clear/misc_documents/application_form/7.jpg,class1_clear/misc_documents/application_form/7.jpg,tuning
class1_clear/misc_documents/application_form/8.jpg,class1_clear/misc_documents/application_form/8.jpg,evaluation
class1_clear/misc_documents/application_form/9.jpg,class1_clear/misc_documents/application_form/9.jpg,evaluation
class1_clear/misc_documents/contract/1.jpg,class1_clear/misc_documents/contract/1.jpg,evaluation
class1_clear/misc_documents/contract/10.jpg,class1_clear/misc_documents/contract/10.jpg,evaluation
class1_clear/misc_documents/contract/2.jpg,class1_clear/misc_documents/contract/2.jpg,evaluation
class1_clear/misc_documents/contract/3.jpg,class1_clear/misc_documents/contract/3.jpg,tuning
class1_clear/misc_documents/contract/4.jpg,class1_clear/misc_documents/contract/4.jpg,evaluation
class1_clear/misc_documents/contract/5.jpg,class1_clear/misc_documents/contract/5.jpg,tuning
class1_clear/misc_documents/contract/6.jpg,class1_clear/misc_documents/contract/6.jpg,evaluation
class1_clear/misc_documents/contract/7.jpg,class1_clear/misc_documents/contract/7.jpg,evaluation
class1_clear/misc_documents/contract/8.jpg,class1_clear/misc_documents/contract/8.jpg,tuning
class1_clear/misc_documents/contract/9.jpg,class1_clear/misc_documents/contract/9.jpg,tuning
class1_clear/utility_documents/1.jpg,class1_clear/utility_documents/1.jpg,evaluation
class1_clear/utility_documents/10.jpg,class1_clear/utility_documents/10.jpg,evaluation
class1_clear/utility_documents/2.jpg,class1_clear/utility_documents/2.jpg,evaluation
class1_clear/utility_documents/3.jpg,class1_clear/utility_documents/3.jpg,tuning
class1_clear/utility_documents/4.jpg,class1_clear/utility_documents/4.jpg,tuning
class1_clear/utility_documents/5.jpg,class1_clear/utility_documents/5.jpg,evaluation
class1_clear/utility_documents/6.jpg,class1_clear/utility_documents/6.jpg,evaluation
class1_clear/utility_documents/7.jpg,class1_clear/utility_documents/7.jpg,evaluation
class1_clear/utility_documents/8.jpg,class1_clear/utility_documents/8.jpg,evaluation
class1_clear/utility_documents/9.jpg,class1_clear/utility_documents/9.jpg,tuning
class2_cropped/financial_documents/bank_statement/10__crop_top_left_medium_20pct.jpg,class1_clear/financial_documents/bank_statement/10.jpg,evaluation
class2_cropped/financial_documents/bank_statement/1__crop_bottom_mild_2pct.jpg,class1_clear/financial_documents/bank_statement/1.jpg,tuning
class2_cropped/financial_documents/bank_statement/2__crop_bottom_left_medium_20pct.jpg,class1_clear/financial_documents/bank_statement/2.jpg,tuning
class2_cropped/financial_documents/bank_statement/3__crop_bottom_right_severe_38pct.jpg,class1_clear/financial_documents/bank_statement/3.jpg,tuning
class2_cropped/financial_documents/bank_statement/4__crop_top_mild_18pct.jpg,class1_clear/financial_documents/bank_statement/4.jpg,tuning
class2_cropped/financial_documents/bank_statement/5__crop_top_right_medium_20pct.jpg,class1_clear/financial_documents/bank_statement/5.jpg,tuning
class2_cropped/financial_documents/bank_statement/6__crop_left_medium_27pct.jpg,class1_clear/financial_documents/bank_statement/6.jpg,evaluation
class2_cropped/financial_documents/bank_statement/7__crop_right_severe_28pct.jpg,class1_clear/financial_documents/bank_statement/7.jpg,tuning
class2_cropped/financial_documents/bank_statement/8__crop_bottom_mild_18pct.jpg,class1_clear/financial_documents/bank_statement/8.jpg,evaluation
class2_cropped/financial_documents/bank_statement/9__crop_top_left_medium_27pct.jpg,class1_clear/financial_documents/bank_statement/9.jpg,evaluation
class2_cropped/financial_documents/cheques/10__crop_bottom_right_severe_28pct.jpg,class1_clear/financial_documents/cheques/10.jpg,evaluation
class2_cropped/financial_documents/cheques/1__crop_bottom_left_medium_27pct.jpg,class1_clear/financial_documents/cheques/1.jpg,evaluation
class2_cropped/financial_documents/cheques/2__crop_top_mild_2pct.jpg,class1_clear/financial_documents/cheques/2.jpg,evaluation
class2_cropped/financial_documents/cheques/3__crop_top_right_medium_20pct.jpg,class1_clear/financial_documents/cheques/3.jpg,evaluation
class2_cropped/financial_documents/cheques/4__crop_left_medium_27pct.jpg,class1_clear/financial_documents/cheques/4.jpg,evaluation
class2_cropped/financial_documents/cheques/5__crop_right_severe_28pct.jpg,class1_clear/financial_documents/cheques/5.jpg,evaluation
class2_cropped/financial_documents/cheques/6__crop_bottom_mild_18pct.jpg,class1_clear/financial_documents/cheques/6.jpg,evaluation
class2_cropped/financial_documents/cheques/7__crop_top_left_medium_20pct.jpg,class1_clear/financial_documents/cheques/7.jpg,evaluation
class2_cropped/financial_documents/cheques/8__crop_bottom_left_medium_27pct.jpg,class1_clear/financial_documents/cheques/8.jpg,tuning
class2_cropped/financial_documents/cheques/9__crop_bottom_right_severe_38pct.jpg,class1_clear/financial_documents/cheques/9.jpg,evaluation
class2_cropped/financial_documents/invoice/10__crop_top_right_medium_20pct.jpg,class1_clear/financial_documents/invoice/10.jpg,tuning
class2_cropped/financial_documents/invoice/1__crop_top_mild_18pct.jpg,class1_clear/financial_documents/invoice/1.jpg,tuning
class2_cropped/financial_documents/invoice/2__crop_left_medium_20pct.jpg,class1_clear/financial_documents/invoice/2.jpg,evaluation
class2_cropped/financial_documents/invoice/3__crop_right_severe_28pct.jpg,class1_clear/financial_documents/invoice/3.jpg,evaluation
class2_cropped/financial_documents/invoice/4__crop_bottom_mild_18pct.jpg,class1_clear/financial_documents/invoice/4.jpg,tuning
class2_cropped/financial_documents/invoice/5__crop_top_left_medium_27pct.jpg,class1_clear/financial_documents/invoice/5.jpg,tuning
class2_cropped/financial_documents/invoice/6__crop_bottom_left_medium_20pct.jpg,class1_clear/financial_documents/invoice/6.jpg,tuning
class2_cropped/financial_documents/invoice/7__crop_bottom_right_severe_38pct.jpg,class1_clear/financial_documents/invoice/7.jpg,tuning
class2_cropped/financial_documents/invoice/8__crop_top_mild_18pct.jpg,class1_clear/financial_documents/invoice/8.jpg,tuning
class2_cropped/financial_documents/invoice/9__crop_top_right_medium_20pct.jpg,class1_clear/financial_documents/invoice/9.jpg,evaluation
class2_cropped/financial_documents/receipt/10__crop_right_severe_38pct.jpg,class1_clear/financial_documents/receipt/10.jpg,evaluation
class2_cropped/financial_documents/receipt/1__crop_left_medium_27pct.jpg,class1_clear/financial_documents/receipt/1.jpg,evaluation
class2_cropped/financial_documents/receipt/2__crop_bottom_mild_2pct.jpg,class1_clear/financial_documents/receipt/2.jpg,evaluation
class2_cropped/financial_documents/receipt/3__crop_top_left_medium_27pct.jpg,class1_clear/financial_documents/receipt/3.jpg,tuning
class2_cropped/financial_documents/receipt/4__crop_bottom_left_medium_27pct.jpg,class1_clear/financial_documents/receipt/4.jpg,evaluation
class2_cropped/financial_documents/receipt/6__crop_bottom_right_severe_28pct.jpg,class1_clear/financial_documents/receipt/6.jpg,evaluation
class2_cropped/financial_documents/receipt/7__crop_top_mild_18pct.jpg,class1_clear/financial_documents/receipt/7.jpg,evaluation
class2_cropped/financial_documents/receipt/8__crop_top_right_medium_20pct.jpg,class1_clear/financial_documents/receipt/8.jpg,tuning
class2_cropped/financial_documents/receipt/9__crop_left_medium_20pct.jpg,class1_clear/financial_documents/receipt/9.jpg,tuning
class2_cropped/financial_documents/salary_slip/10__crop_bottom_mild_18pct.jpg,class1_clear/financial_documents/salary_slip/10.jpg,evaluation
class2_cropped/financial_documents/salary_slip/1__crop_right_severe_38pct.jpg,class1_clear/financial_documents/salary_slip/1.jpg,evaluation
class2_cropped/financial_documents/salary_slip/2__crop_top_left_medium_20pct.jpg,class1_clear/financial_documents/salary_slip/2.jpg,evaluation
class2_cropped/financial_documents/salary_slip/3__crop_bottom_left_medium_27pct.jpg,class1_clear/financial_documents/salary_slip/3.jpg,evaluation
class2_cropped/financial_documents/salary_slip/4__crop_bottom_right_severe_28pct.jpg,class1_clear/financial_documents/salary_slip/4.jpg,evaluation
class2_cropped/financial_documents/salary_slip/7__crop_top_mild_2pct.jpg,class1_clear/financial_documents/salary_slip/7.jpg,evaluation
class2_cropped/financial_documents/salary_slip/8__crop_top_right_medium_20pct.jpg,class1_clear/financial_documents/salary_slip/8.jpg,tuning
class2_cropped/financial_documents/salary_slip/9__crop_left_medium_20pct.jpg,class1_clear/financial_documents/salary_slip/9.jpg,tuning
class2_cropped/identity_documents/aadhar/10__crop_bottom_mild_18pct.jpg,class1_clear/identity_documents/aadhar/10.jpg,evaluation
class2_cropped/identity_documents/aadhar/1__crop_right_severe_28pct.jpg,class1_clear/identity_documents/aadhar/1.jpg,evaluation
class2_cropped/identity_documents/aadhar/2__crop_top_left_medium_20pct.jpg,class1_clear/identity_documents/aadhar/2.jpg,evaluation
class2_cropped/identity_documents/aadhar/3__crop_bottom_left_medium_27pct.jpg,class1_clear/identity_documents/aadhar/3.jpg,tuning
class2_cropped/identity_documents/aadhar/4__crop_bottom_right_severe_38pct.jpg,class1_clear/identity_documents/aadhar/4.jpg,tuning
class2_cropped/identity_documents/aadhar/5__crop_top_mild_2pct.jpg,class1_clear/identity_documents/aadhar/5.jpg,evaluation
class2_cropped/identity_documents/aadhar/6__crop_top_right_medium_20pct.jpg,class1_clear/identity_documents/aadhar/6.jpg,evaluation
class2_cropped/identity_documents/aadhar/7__crop_left_medium_27pct.jpg,class1_clear/identity_documents/aadhar/7.jpg,evaluation
class2_cropped/identity_documents/aadhar/8__crop_right_severe_28pct.jpg,class1_clear/identity_documents/aadhar/8.jpg,evaluation
class2_cropped/identity_documents/aadhar/9__crop_bottom_mild_18pct.jpg,class1_clear/identity_documents/aadhar/9.jpg,tuning
class2_cropped/identity_documents/driving_license/10__crop_bottom_left_medium_20pct.jpg,class1_clear/identity_documents/driving_license/10.jpg,evaluation
class2_cropped/identity_documents/driving_license/1__crop_top_left_medium_27pct.jpg,class1_clear/identity_documents/driving_license/1.jpg,evaluation
class2_cropped/identity_documents/driving_license/2__crop_bottom_right_severe_38pct.jpg,class1_clear/identity_documents/driving_license/2.jpg,tuning
class2_cropped/identity_documents/driving_license/3__crop_top_mild_18pct.jpg,class1_clear/identity_documents/driving_license/3.jpg,evaluation
class2_cropped/identity_documents/driving_license/4__crop_top_right_medium_20pct.jpg,class1_clear/identity_documents/driving_license/4.png,evaluation
class2_cropped/identity_documents/driving_license/5__crop_left_medium_20pct.jpg,class1_clear/identity_documents/driving_license/5.jpg,evaluation
class2_cropped/identity_documents/driving_license/6__crop_right_severe_28pct.jpg,class1_clear/identity_documents/driving_license/6.jpg,tuning
class2_cropped/identity_documents/driving_license/7__crop_bottom_mild_2pct.jpg,class1_clear/identity_documents/driving_license/7.jpg,evaluation
class2_cropped/identity_documents/driving_license/8__crop_top_left_medium_20pct.jpg,class1_clear/identity_documents/driving_license/8.jpg,evaluation
class2_cropped/identity_documents/driving_license/9__crop_bottom_left_medium_20pct.jpg,class1_clear/identity_documents/driving_license/9.jpg,evaluation
class2_cropped/identity_documents/pan/10__crop_top_mild_18pct.jpg,class1_clear/identity_documents/pan/10.jpg,evaluation
class2_cropped/identity_documents/pan/1__crop_bottom_right_severe_28pct.jpg,class1_clear/identity_documents/pan/1.jpg,evaluation
class2_cropped/identity_documents/pan/2__crop_top_right_medium_20pct.jpg,class1_clear/identity_documents/pan/2.jpg,evaluation
class2_cropped/identity_documents/pan/3__crop_left_medium_27pct.jpg,class1_clear/identity_documents/pan/3.jpg,tuning
class2_cropped/identity_documents/pan/4__crop_right_severe_38pct.jpg,class1_clear/identity_documents/pan/4.jpg,evaluation
class2_cropped/identity_documents/pan/5__crop_bottom_mild_2pct.jpg,class1_clear/identity_documents/pan/5.jpg,tuning
class2_cropped/identity_documents/pan/6__crop_top_left_medium_27pct.jpg,class1_clear/identity_documents/pan/6.jpg,tuning
class2_cropped/identity_documents/pan/7__crop_bottom_left_medium_27pct.jpg,class1_clear/identity_documents/pan/7.jpg,evaluation
class2_cropped/identity_documents/pan/8__crop_bottom_right_severe_28pct.jpg,class1_clear/identity_documents/pan/8.jpg,tuning
class2_cropped/identity_documents/pan/9__crop_top_mild_2pct.jpg,class1_clear/identity_documents/pan/9.jpg,evaluation
class2_cropped/identity_documents/passport/10__crop_left_medium_20pct.jpg,class1_clear/identity_documents/passport/10.jpg,evaluation
class2_cropped/identity_documents/passport/1__crop_top_right_medium_27pct.jpg,class1_clear/identity_documents/passport/1.jpg,evaluation
class2_cropped/identity_documents/passport/2__crop_right_severe_38pct.jpg,class1_clear/identity_documents/passport/2.jpg,evaluation
class2_cropped/identity_documents/passport/3__crop_bottom_mild_18pct.jpg,class1_clear/identity_documents/passport/3.jpg,tuning
class2_cropped/identity_documents/passport/4__crop_top_left_medium_27pct.jpg,class1_clear/identity_documents/passport/4.jpg,evaluation
class2_cropped/identity_documents/passport/5__crop_bottom_left_medium_20pct.jpg,class1_clear/identity_documents/passport/5.jpg,tuning
class2_cropped/identity_documents/passport/6__crop_bottom_right_severe_28pct.jpg,class1_clear/identity_documents/passport/6.jpg,tuning
class2_cropped/identity_documents/passport/7__crop_top_mild_2pct.jpg,class1_clear/identity_documents/passport/7.jpg,tuning
class2_cropped/identity_documents/passport/8__crop_top_right_medium_20pct.jpg,class1_clear/identity_documents/passport/8.jpg,tuning
class2_cropped/identity_documents/passport/9__crop_left_medium_27pct.jpg,class1_clear/identity_documents/passport/9.jpg,tuning
class2_cropped/identity_documents/voter_id/10__crop_bottom_mild_2pct.jpg,class1_clear/identity_documents/voter_id/10.jpg,tuning
class2_cropped/identity_documents/voter_id/1__crop_right_severe_28pct.jpg,class1_clear/identity_documents/voter_id/1.jpg,tuning
class2_cropped/identity_documents/voter_id/2__crop_top_left_medium_20pct.jpg,class1_clear/identity_documents/voter_id/2.jpg,evaluation
class2_cropped/identity_documents/voter_id/3__crop_bottom_left_medium_27pct.jpg,class1_clear/identity_documents/voter_id/3.jpg,evaluation
class2_cropped/identity_documents/voter_id/4__crop_bottom_right_severe_38pct.jpg,class1_clear/identity_documents/voter_id/4.jpg,evaluation
class2_cropped/identity_documents/voter_id/5__crop_top_mild_18pct.jpg,class1_clear/identity_documents/voter_id/5.jpg,tuning
class2_cropped/identity_documents/voter_id/6__crop_top_right_medium_27pct.jpg,class1_clear/identity_documents/voter_id/6.jpg,tuning
class2_cropped/identity_documents/voter_id/7__crop_left_medium_20pct.jpg,class1_clear/identity_documents/voter_id/7.jpg,evaluation
class2_cropped/identity_documents/voter_id/8__crop_right_severe_28pct.jpg,class1_clear/identity_documents/voter_id/8.jpg,evaluation
class2_cropped/identity_documents/voter_id/9__crop_bottom_mild_18pct.jpg,class1_clear/identity_documents/voter_id/9.jpg,tuning
class2_cropped/misc_documents/application_form/10__crop_bottom_left_medium_20pct.jpg,class1_clear/misc_documents/application_form/10.jpg,tuning
class2_cropped/misc_documents/application_form/1__crop_top_left_medium_20pct.jpg,class1_clear/misc_documents/application_form/1.jpg,evaluation
class2_cropped/misc_documents/application_form/2__crop_bottom_right_severe_28pct.jpg,class1_clear/misc_documents/application_form/2.jpg,tuning
class2_cropped/misc_documents/application_form/3__crop_top_mild_2pct.jpg,class1_clear/misc_documents/application_form/3.jpg,tuning
class2_cropped/misc_documents/application_form/4__crop_top_right_medium_20pct.jpg,class1_clear/misc_documents/application_form/4.jpg,evaluation
class2_cropped/misc_documents/application_form/5__crop_left_medium_27pct.jpg,class1_clear/misc_documents/application_form/5.jpg,evaluation
class2_cropped/misc_documents/application_form/6__crop_right_severe_28pct.jpg,class1_clear/misc_documents/application_form/6.jpg,tuning
class2_cropped/misc_documents/application_form/7__crop_bottom_mild_2pct.jpg,class1_clear/misc_documents/application_form/7.jpg,tuning
class2_cropped/misc_documents/application_form/8__crop_top_left_medium_27pct.jpg,class1_clear/misc_documents/application_form/8.jpg,evaluation
class2_cropped/misc_documents/application_form/9__crop_bottom_left_medium_27pct.jpg,class1_clear/misc_documents/application_form/9.jpg,evaluation
class2_cropped/misc_documents/contract/10__crop_top_mild_18pct.jpg,class1_clear/misc_documents/contract/10.jpg,evaluation
class2_cropped/misc_documents/contract/1__crop_bottom_right_severe_28pct.jpg,class1_clear/misc_documents/contract/1.jpg,evaluation
class2_cropped/misc_documents/contract/2__crop_top_right_medium_20pct.jpg,class1_clear/misc_documents/contract/2.jpg,evaluation
class2_cropped/misc_documents/contract/3__crop_left_medium_20pct.jpg,class1_clear/misc_documents/contract/3.jpg,tuning
class2_cropped/misc_documents/contract/4__crop_right_severe_28pct.jpg,class1_clear/misc_documents/contract/4.jpg,evaluation
class2_cropped/misc_documents/contract/5__crop_bottom_mild_18pct.jpg,class1_clear/misc_documents/contract/5.jpg,tuning
class2_cropped/misc_documents/contract/6__crop_top_left_medium_20pct.jpg,class1_clear/misc_documents/contract/6.jpg,evaluation
class2_cropped/misc_documents/contract/7__crop_bottom_left_medium_20pct.jpg,class1_clear/misc_documents/contract/7.jpg,evaluation
class2_cropped/misc_documents/contract/8__crop_bottom_right_severe_28pct.jpg,class1_clear/misc_documents/contract/8.jpg,tuning
class2_cropped/misc_documents/contract/9__crop_top_mild_2pct.jpg,class1_clear/misc_documents/contract/9.jpg,tuning
class2_cropped/utility_documents/10__crop_left_medium_27pct.jpg,class1_clear/utility_documents/10.jpg,evaluation
class2_cropped/utility_documents/1__crop_top_right_medium_20pct.jpg,class1_clear/utility_documents/1.jpg,evaluation
class2_cropped/utility_documents/2__crop_right_severe_38pct.jpg,class1_clear/utility_documents/2.jpg,evaluation
class2_cropped/utility_documents/3__crop_bottom_mild_18pct.jpg,class1_clear/utility_documents/3.jpg,tuning
class2_cropped/utility_documents/4__crop_top_left_medium_20pct.jpg,class1_clear/utility_documents/4.jpg,tuning
class2_cropped/utility_documents/5__crop_bottom_left_medium_27pct.jpg,class1_clear/utility_documents/5.jpg,evaluation
